tweet_text,geo_latitude,geo_longitude,hotspot_id
"🔙🐱 @ laguna, santa catarina https://t.co/vtpxgamhrx",-28.4833,-48.7833,1
#lagunasc #carnavallaguna2017 #paranao @ laguna s.c https://t.co/4zrro3snjp,-28.47882156,-48.76932848,1
💂🏿‍♀️💂🏼 @ udesc laguna https://t.co/tclf1rfypi,-28.47731082,-48.78447863,1
"🎣 @ laguna, santa catarina https://t.co/guomocpvy1",-28.4833,-48.7833,1
"🐷 🍻 @ laguna, santa catarina https://t.co/1cryvupzur",-28.4833,-48.7833,1
⚓\\ 🌊 @ laguna internacional https://t.co/mc8uzdnitj,-28.46334935,-48.77749364,1
bello ecuador @ laguna de quilotoa https://t.co/sukk9akxhj,-0.86684391,-78.91619802,2
✌ @ laguna de quilotoa https://t.co/l7vffmyrbv,-0.86684391,-78.91619802,2
mi bella hija es su campamento #scoutquevedo en la laguna de… https://t.co/tuc5v4igju,-0.8643,-78.88376,2
"laguna del quilotoa , galápagos!!! #galapagos #quilotoaecuador #ecuador #vacaciones #familia @… https://t.co/a20nzju0df",-0.93333333,-78.61666667,2
"acaba de publicar una foto @ latacunga, ecuador, laguna de quilotoa https://t.co/irwhlgippb",-0.89834996,-78.76598027,2
te amo eternamente @ laguna chascomús https://t.co/bsmvvkjmds,-35.5913,-58.02489,3
volando alto!! @ laguna chascomús https://t.co/rffhraaggg,-35.5913,-58.02489,3
just posted a photo @ laguna chascomús https://t.co/gigpbyiclu,-35.5913,-58.02489,3
acaba de publicar una foto en laguna chascomús https://t.co/9pdiotmnwe,-35.5913,-58.02489,3
a este hermoso día había que ponerle color💘💘✨🌹🌼🥀🌺🌻🌸🌿🍃 @ laguna… https://t.co/kxjq0xo8lq,-35.5913,-58.02489,3
unos laguneros en la laguna #bacalar #comolaguneroquesoy #comolagunerosquesomos #carlossantiago… https://t.co/f8ytosb0mz,18.49731932,-88.2989765,4
"bacalar, pueblo mágico de méxico 🇲🇽 #laguna #lagunade7colores  #mexico #quintanaroo #caracol… https://t.co/vvxsg7uaxa",18.6801085,-88.385302,4
"😎 @ laguna de siete colores, bacalar https://t.co/la7hddphbg",18.68002712,-88.38563432,4
otra vez en #bacalar disfrutando de uno de los destinos más bonitos de méxico! la laguna de los… https://t.co/bvxawvf1nw,18.68002712,-88.38563432,4
"👫 @ laguna de siete colores, bacalar https://t.co/o56b8laaeg",18.68002712,-88.38563432,4
"acaba de publicar una foto en laguna naineck, formosa, argentina https://t.co/er8awcmufn",-25.22020249,-58.12049021,5
otra navidad al lado de este bombón❤ en hermosa laguna blanca https://t.co/p1cmnd6zer,-25.12041911,-58.24298859,5
y quizás el pogo más grande del mundo sea eso que siento cuando me abrazas. ❤❤ @ laguna cochico https://t.co/prlzvpkhap,-36.94105322,-62.33480477,6
🎹🎶🎼 #lamanchaderolando @ laguna cochico https://t.co/zagzpnd5sz,-36.94105322,-62.33480477,6
ultimo felipa con esta chica 👏🍻🎉 @ felipa laguna azul https://t.co/it8mxapb2v,-31.31273,-64.293,7
¡¡ de lo mejor que hay !! @ felipa laguna azul oficial https://t.co/nx1vmlvn2i,-31.38844,-64.11641,7
la camo 😝🍹🍺🍻 @ felipa laguna azul https://t.co/bmixediibe,-31.31273,-64.293,7
a reír sin preocuparme 😁 @ laguna azul la calera córdoba https://t.co/xfnwitshoy,-31.419668,-64.212029,7
flipa.. @ felipa laguna azul https://t.co/12idtik1a4,-31.31273,-64.293,7
siendo eias más ke nunk. las amooo ❤🎉🍸💃 @ felipa laguna azul https://t.co/zqnrcgvhm6,-31.31273,-64.293,7
el más bueno y caravanero. 😙🍻💜 @ felipa laguna azul https://t.co/4ij5d855hg,-31.31273,-64.293,7
la mara. @ felipa laguna azul https://t.co/lwbndgwerh,-31.31273,-64.293,7
mi mejor alumno 🌴💯 @santibialos @ felipa laguna azul https://t.co/3ez3sdwbgz,-31.31273,-64.293,7
🎁🎂💗 @ laguna paiva https://t.co/gxtl90d1rr,-31.30391,-60.65894,8
"que le enseñes a mi boca tus lugares favoritos♬ @ laguna paiva,… https://t.co/iardj32vjv",-31.3167,-60.65,8
cómo puede ser tan manso a los 3 meses? ❤️ @ laguna paiva https://t.co/zrqjplbf98,-31.30391,-60.65894,8
"acaba de publicar una foto en laguna paiva, santa fe, argentina https://t.co/8xx9peeowb",-31.3167,-60.65,8
#toomuch @ laguna paiva https://t.co/wtm3wjpn5w,-31.31633333,-60.65730556,8
habla último héroe del laguna https://t.co/mudyj4m5ct,25.540505,-103.460398,9
#torreón pronostican granizo para esta tarde en la laguna https://t.co/g9osja4pmu,25.540505,-103.460398,9
#deportes tiene un romance con la laguna https://t.co/zvts3u4gry,25.540505,-103.460398,9
5ta fecha de masters del comité de natación de la laguna 🏊📷💙  #libre #competencia #natación… https://t.co/ifsn8rk1ee,25.53657302,-103.32658021,9
#breves ventura alvarado fue presentado con la playera de santos laguna https://t.co/wibvvdvoxb https://t.co/oetuautssi,25.53703152,-103.42506096,9
el panista guillermo anaya pide a la gente de la #laguna y de #coahuila que no lo dejen solo en la lucha contra la… https://t.co/gfgz1i2cfq,25.540505,-103.460398,9
tenía mucho que no me sentaba en una banca de la laguna (@ laguna del náinari) https://t.co/dq84dvf2rr https://t.co/stir2vudvd,27.49662669,-109.96793668,10
te volvería a decir sí un millón de veces más ❤ @ laguna del nainari https://t.co/ecr5stppum,27.49662618,-109.96764884,10
